"Source_ID","PDF","Realm","n_species","logitMSA_loss_pred","logitMSA_loss_pred_lwr","logitMSA_loss_pred_med","logitMSA_loss_pred_mea","logitMSA_loss_pred_upr","MSA_loss_pred","MSA_loss_pred_lwr","MSA_loss_pred_med","MSA_loss_pred_mea","MSA_loss_pred_upr"
0,0,"Afrotropic",1,-1.71549876643497,-2.27494384074884,-1.51029393944448,-1.51364802217921,-0.817925607961471,0.152451859933449,0.0932194700924438,0.18089523542762,0.180398785597676,0.30620417307993
0,0.01,"Afrotropic",1,-1.66764302140795,-2.2153599947388,-1.46456039328572,-1.46753096765398,-0.783010123761541,0.158738678328491,0.0983796114141223,0.187770815698021,0.187318184826099,0.313671498359996
0,0.02,"Afrotropic",1,-1.61978727638094,-2.15688071084263,-1.41949580925732,-1.42141391312876,-0.751719090750709,0.165234209466789,0.103689994968962,0.194740636962048,0.194440022309666,0.320446834993056
0,0.03,"Afrotropic",1,-1.57193153135392,-2.09586673817258,-1.37461978768926,-1.37529685860353,-0.71934878429174,0.171941210977578,0.109499201914557,0.201874475569513,0.201765407130355,0.32753640118674
0,0.04,"Afrotropic",1,-1.52407578632691,-2.0402864578486,-1.32844023943745,-1.3291798040783,-0.675392065502397,0.178862123064605,0.115037566296251,0.2094174849401,0.209295067599132,0.337290520553515
0,0.05,"Afrotropic",1,-1.47622004129989,-1.98366492864905,-1.2822982532865,-1.28306274955308,-0.631435346713054,0.185999038736322,0.120928696271998,0.217159263981471,0.21702932686413,0.347185148573412
0,0.06,"Afrotropic",1,-1.42836429627288,-1.92292763713107,-1.2355647316025,-1.23694569502785,-0.592227692061875,0.193353673767043,0.127535452289846,0.225208951844105,0.224968079145714,0.356123881706091
0,0.07,"Afrotropic",1,-1.38050855124586,-1.87114647164236,-1.1893155093242,-1.19082864050263,-0.556908923081807,0.200927336610913,0.133409121937624,0.23338137873549,0.23311076683524,0.3642629764974
0,0.08,"Afrotropic",1,-1.33265280621885,-1.81978262524782,-1.14446897609353,-1.1447115859774,-0.517998580617677,0.208720898513318,0.139459958252112,0.241500796751283,0.241456358705818,0.373320351445382
0,0.09,"Afrotropic",1,-1.28479706119183,-1.76078088611747,-1.09949968567206,-1.09859453145217,-0.479444291213676,0.216734764086186,0.146692566303908,0.249833649977304,0.250003329492769,0.382383356351941
0,0.1,"Afrotropic",1,-1.23694131616482,-1.70177914698712,-1.05425733048394,-1.05247747692695,-0.44705399749308,0.224968842633994,0.154233041084924,0.258408414894272,0.258749641107963,0.390061432413585
0,0.11,"Afrotropic",1,-1.1890855711378,-1.64645690671494,-1.00548276688758,-1.00636042240172,-0.402737636249815,0.233422520535672,0.161588383919037,0.267864810563672,0.267692725755755,0.400654771427159
0,0.12,"Afrotropic",1,-1.14122982611079,-1.59245488809913,-0.957561386621771,-0.960243367876494,-0.35848622717864,0.24209463500336,0.169038791650936,0.277366711465023,0.276829471218176,0.411326056982901
0,0.13,"Afrotropic",1,-1.09337408108377,-1.53224383986661,-0.908789610486511,-0.914126313351268,-0.314268716326944,0.250983449551564,0.177665622410134,0.287247584222518,0.286156208573234,0.422073137071018
0,0.14,"Afrotropic",1,-1.04551833605676,-1.47970529280801,-0.864547436381448,-0.868009258826042,-0.270051205475248,0.260086631519125,0.185471937199836,0.296390132287291,0.295668702602145,0.432894524208215
0,0.15,"Afrotropic",1,-0.997662591029744,-1.42705354577974,-0.816331093715019,-0.821892204300816,-0.225833694623552,0.269401231990848,0.193558191113847,0.306543021388758,0.305362145129049,0.443780311185391
0,0.16,"Afrotropic",1,-0.949806846002729,-1.36592874673509,-0.768664764147708,-0.775775149775589,-0.182129537776314,0.27892366846528,0.203278415071016,0.316768015344577,0.315231151519836,0.454593062981744
0,0.17,"Afrotropic",1,-0.901951100975714,-1.30329443075093,-0.721778970798272,-0.729658095250363,-0.143202223675917,0.288649710609306,0.213611091768947,0.327001361789627,0.325269760545309,0.464260498679493
0,0.18,"Afrotropic",1,-0.854095355948699,-1.24948773852844,-0.674000478983825,-0.683541040725137,-0.113941153740262,0.298574469428627,0.222788826334352,0.337601646196439,0.335471437787836,0.47154548933484
0,0.19,"Afrotropic",1,-0.806239610921684,-1.19078490342625,-0.625734446458644,-0.637423986199911,-0.0760234770285723,0.308692390165492,0.233118585809653,0.348478367181249,0.345829082740182,0.4810032792666
0,0.2,"Afrotropic",1,-0.758383865894669,-1.13700304481423,-0.579059941546884,-0.591306931674684,-0.0338344746559853,0.31899724921095,0.242871030420349,0.35914892977565,0.356335039710525,0.491542188175894
0,0.21,"Afrotropic",1,-0.710528120867654,-1.08104138025548,-0.531760181942861,-0.545189877149458,0.00843826136458747,0.329482155288445,0.253308995708872,0.370106447190699,0.366981112609108,0.502109552823734
0,0.22,"Afrotropic",1,-0.662672375840639,-1.03427246417817,-0.485155739675459,-0.499072822624232,0.0396274712206889,0.340139555128716,0.262256636702721,0.381035413717569,0.377758583650093,0.5099055715824
0,0.23,"Afrotropic",1,-0.614816630813624,-0.972627979765566,-0.439208373124813,-0.452955768099006,0.0750814636448766,0.350961243813044,0.274357000109038,0.391929614248431,0.388658235957439,0.518761553145959
0,0.24,"Afrotropic",1,-0.566960885786609,-0.92838474747285,-0.395274229482577,-0.406838713573779,0.113077952858391,0.361938379913254,0.28325252909762,0.402448284698717,0.39967038001686,0.528239404073125
0,0.25,"Afrotropic",1,-0.519105140759594,-0.875349141361886,-0.353784833990576,-0.360721659048553,0.155396688696703,0.373061505503092,0.2941424772879,0.412464910585001,0.410784883867768,0.538771182591247
0,0.26,"Afrotropic",1,-0.471249395732579,-0.812578504515724,-0.313478904094421,-0.314604604523327,0.20604541790463,0.38432057105747,0.307341304364965,0.42226580576685,0.421991206880498,0.551329883215424
0,0.27,"Afrotropic",1,-0.423393650705564,-0.762142985232819,-0.270515354080582,-0.268487549998101,0.244557285816284,0.395704965194486,0.318181181850501,0.43278058073633,0.433278436916022,0.560836413233098
0,0.28,"Afrotropic",1,-0.375537905678549,-0.713018378155285,-0.224452762190419,-0.222370495472874,0.291368175536748,0.407203549151136,0.328932232322375,0.444121206056272,0.444635330618546,0.572331051912697
0,0.29,"Afrotropic",1,-0.327682160651534,-0.657711307553608,-0.179924614367189,-0.176253440947648,0.331579563446112,0.418804695818447,0.341253921800071,0.45513980226253,0.456050356547062,0.582143659252628
0,0.3,"Afrotropic",1,-0.279826415624519,-0.607247702701084,-0.132976449064841,-0.130136386422422,0.36738162247731,0.430496333096687,0.352687289489754,0.466804788504081,0.467511740810779,0.590826134923616
0,0.31,"Afrotropic",1,-0.231970670597504,-0.554347033517532,-0.0891667124979855,-0.0840193318971957,0.409829582998015,0.442265991267656,0.364856453305837,0.477723079684088,0.479007514836477,0.601047015344328
0,0.32,"Afrotropic",1,-0.184114925570489,-0.503692256567884,-0.0441354780611742,-0.0379022773719695,0.453637536452633,0.454100854020265,0.376673367934787,0.488967921245916,0.49052556486393,0.61150374195468
0,0.33,"Afrotropic",1,-0.136259180543474,-0.456074522277743,0.00436988240765035,0.00821477715325683,0.500386276209805,0.465987812708985,0.387917468402374,0.501092468863443,0.502053682739346,0.622550103250164
0,0.34,"Afrotropic",1,-0.0884034355164585,-0.408903798837841,0.04830179026877,0.0543318316784831,0.547135015966977,0.477913523373691,0.399174998730241,0.5120731003832,0.513579617556961,0.633470637733158
0,0.35,"Afrotropic",1,-0.0405476904894435,-0.360425801065914,0.0963798270107359,0.100448886203709,0.593743856853539,0.48986446600505,0.41085649541972,0.52407632241495,0.525091127685874,0.644223698481368
0,0.36,"Afrotropic",1,0.00730805453757122,-0.312129803641227,0.143566495998585,0.146565940728935,0.635773709629044,0.501827005503059,0.422594963268298,0.535830102931245,0.536576032713236,0.653797478071793
0,0.37,"Afrotropic",1,0.0551637995645864,-0.266052928251513,0.190385473235256,0.192682995254162,0.680216320873328,0.513787453748525,0.43387635081482,0.547453120189538,0.548022264836244,0.663786976271743
0,0.38,"Afrotropic",1,0.103019544591601,-0.216366215172558,0.237103178923074,0.238800049779388,0.723776676033625,0.525732132188854,0.446118484675423,0.558999650242467,0.559417919243852,0.673438124107885
0,0.39,"Afrotropic",1,0.150875289618617,-0.166708569762235,0.284851230748639,0.284917104304614,0.770868965737181,0.53764743433096,0.458419113440384,0.57073516432678,0.570751303044637,0.683708838491448
0,0.4,"Afrotropic",1,0.198731034645631,-0.114713015869745,0.330955666322719,0.331034158829841,0.805341103422706,0.549519887535671,0.471353152981551,0.58199188699472,0.582010982319412,0.691115834126058
0,0.41,"Afrotropic",1,0.246586779672647,-0.0722923770731219,0.37561509443125,0.377151213355067,0.840417046975719,0.561336213519581,0.481934772735673,0.592815083217227,0.593185826905472,0.698553043645163
0,0.42,"Afrotropic",1,0.294442524699661,-0.0274355365549862,0.423213702760865,0.423268267880293,0.88782426801812,0.573083386991668,0.493141546057333,0.604252004387417,0.604265052553114,0.708440973883708
0,0.43,"Afrotropic",1,0.342298269726676,0.0202377734505772,0.468635129926752,0.469385322405519,0.935231489060521,0.584748691882569,0.505059270687763,0.615060659117002,0.615238260133589,0.718135434854801
0,0.44,"Afrotropic",1,0.390154014753691,0.059964770565192,0.516847810694124,0.515502376930745,0.982486338318556,0.596319774663416,0.51498670217793,0.626410384099196,0.626095471620013,0.727601281538013
0,0.45,"Afrotropic",1,0.438009759780707,0.106001010557169,0.56346889546204,0.561619431455972,1.03018215869513,0.607784694297705,0.526475466945652,0.637254795213042,0.636827162608093,0.736951209571884
0,0.46,"Afrotropic",1,0.485865504807722,0.153654027247949,0.60871707141569,0.607736485981198,1.07775018156152,0.61913196842254,0.538338107654635,0.647648093211296,0.647424291190887,0.74606799002307
0,0.47,"Afrotropic",1,0.533721249834737,0.2004158538338,0.652436794431908,0.653853540506424,1.10991634866232,0.630350615413647,0.549936925893629,0.657559378441694,0.657878323050218,0.752113515915551
0,0.48,"Afrotropic",1,0.581576994861752,0.247226099223975,0.698391518703783,0.69997059503165,1.16851687065861,0.641430192050371,0.56149363202517,0.667831054733596,0.668181252675902,0.76287682850822
0,0.49,"Afrotropic",1,0.629432739888766,0.294153258781658,0.743885210910535,0.746087649556877,1.21485054682317,0.652360826561084,0.57301261403824,0.677844859993478,0.678325620671685,0.771156071967246
0,0.5,"Afrotropic",1,0.677288484915781,0.340480751144273,0.788781085477908,0.792204704082103,1.25354396594945,0.663133246894707,0.584307298407439,0.687569546095435,0.688304527152951,0.777912735706926
0,0.51,"Afrotropic",1,0.725144229942796,0.379727498489527,0.835113537224618,0.838321758607329,1.30325209222663,0.673738804128992,0.593807377202392,0.69743507348901,0.698111641285023,0.786381796060517
0,0.52,"Afrotropic",1,0.772999974969811,0.42823276395885,0.880858058173472,0.884438813132555,1.35647028578904,0.684169490989567,0.605451589920576,0.707000000268046,0.707741207051678,0.79518542776257
0,0.53,"Afrotropic",1,0.820855719996827,0.474422578669488,0.9282322102365,0.930555867657782,1.41049701603204,0.69441795551442,0.616429985860358,0.716716501687378,0.717188045380674,0.803844324274632
0,0.54,"Afrotropic",1,0.868711465023842,0.518607130607156,0.976702533312781,0.976672922183008,1.45822030910898,0.704477509955376,0.626822009224916,0.726453437115196,0.726447552786355,0.811260324777233
0,0.55,"Afrotropic",1,0.916567210050857,0.56056501037919,1.02601340298346,1.02278997670823,1.508509990849,0.714342135060382,0.636583262699215,0.736142281202813,0.73551569671828,0.818840282584285
0,0.56,"Afrotropic",1,0.964422955077872,0.602837120319867,1.0744097338046,1.06890703123346,1.5640875310234,0.724006479927391,0.646305126086834,0.745434620350851,0.744389007829254,0.826939104872384
0,0.57,"Afrotropic",1,1.01227870010489,0.64425962812105,1.11911163907897,1.11502408575869,1.61063725147377,0.733465857661729,0.655715719594985,0.753823897441985,0.753064569395949,0.833499841613368
0,0.58,"Afrotropic",1,1.0601344451319,0.686474478250589,1.1652515188805,1.16114114028391,1.66054198860779,0.742716237103741,0.665182198536921,0.762285633226044,0.761540004140548,0.840310745162157
0,0.59,"Afrotropic",1,1.10799019015892,0.726983211799504,1.21285406465382,1.20725819480914,1.71468498051495,0.751754230922025,0.674142910382562,0.770803553283166,0.769813458712587,0.847442960809531
0,0.6,"Afrotropic",1,1.15584593518593,0.765147160721135,1.26047863182956,1.25337524933437,1.76149954869823,0.760577080389692,0.682470193458769,0.779108490579995,0.777883586096655,0.853397368624277
0,0.61,"Afrotropic",1,1.20370168021295,0.803014285152413,1.30864311552154,1.29949230385959,1.80814866807759,0.7691826371769,0.690618896445645,0.787286011425853,0.785749526214066,0.85913797516515
0,0.62,"Afrotropic",1,1.25155742523996,0.837793248318423,1.35763913338515,1.34560935838482,1.85502427321828,0.777569342502715,0.69800024514113,0.795375727104615,0.793410884985328,0.864715931723515
0,0.63,"Afrotropic",1,1.29941317026698,0.874012333465813,1.40074305476613,1.39172641291004,1.9139724436561,0.785736203993429,0.705579894713965,0.802301773652732,0.800867712115635,0.871464773836697
0,0.64,"Afrotropic",1,1.34726891529399,0.911120187021083,1.44562089924914,1.43784346743527,1.96654618158496,0.793682770593337,0.713229332960948,0.809323571069694,0.808120477858003,0.877239654982114
0,0.65,"Afrotropic",1,1.39512466032101,0.944020946975709,1.49132869216101,1.4839605219605,2.01904736587344,0.801409105868107,0.719911153956191,0.816277618251401,0.815170048998515,0.882782468789012
0,0.66,"Afrotropic",1,1.44298040534802,0.98539241610712,1.53547967548532,1.53007757648572,2.0747369196174,0.808915760030823,0.72817687822543,0.822806641956554,0.82201766429585,0.888423384040485
0,0.67,"Afrotropic",1,1.49083615037504,1.01880429674611,1.58081512211812,1.57619463101095,2.13234333850382,0.816203741007138,0.734739625539558,0.829319928170805,0.828664909593188,0.894007264146467
0,0.68,"Afrotropic",1,1.53869189540205,1.05638301988076,1.62663510601793,1.62231168553618,2.19622470194314,0.823274484839382,0.741998729175915,0.835708160460243,0.835113692805216,0.899909975216697
0,0.69,"Afrotropic",1,1.58654764042907,1.09885262944376,1.67268363002839,1.6684287400614,2.24009008777398,0.830129825710385,0.750045061187707,0.841933290806789,0.841366218966537,0.903792291867019
0,0.7,"Afrotropic",1,1.63440338545608,1.13463701657192,1.71888146171919,1.71454579458663,2.29280864235557,0.836771965846952,0.756693628555431,0.847984705442211,0.847424965510811,0.908279700029139
0,0.71,"Afrotropic",1,1.6822591304831,1.17285848983677,1.76624942917279,1.76066284911185,2.34981480834118,0.843203445540724,0.763661312493135,0.853990630632502,0.853292657932614,0.912919506415066
0,0.72,"Afrotropic",1,1.73011487551011,1.21532320753934,1.81390744375437,1.80677990363708,2.4068478445282,0.849427113501213,0.771239473785541,0.859833461383666,0.858972245966681,0.917347997596497
0,0.73,"Afrotropic",1,1.77797062053713,1.2577879252419,1.86350330500435,1.85289695816231,2.46388088071522,0.855446097732473,0.778645076401526,0.86570476444349,0.864466880402076,0.921570625252965
0,0.74,"Afrotropic",1,1.82582636556414,1.29724607800893,1.90967708911837,1.89901401268753,2.52085036128755,0.861263777101617,0.785371137650348,0.870982866151502,0.869779890632174,0.92559064263069
0,0.75,"Afrotropic",1,1.87368211059116,1.33385783397974,1.95681278295041,1.94513106721276,2.57465073383977,0.866883753744556,0.791478049781235,0.87618760829638,0.874914763025315,0.929212217952036
0,0.76,"Afrotropic",1,1.92153785561817,1.36799282907882,2.00403537165434,1.99124812173799,2.6342774394986,0.872309826432187,0.797055671337976,0.881220115478391,0.87987512018573,0.933035301206045
0,0.77,"Afrotropic",1,1.96939360064519,1.40105929671142,2.04911602142804,2.03736517626321,2.6920130254633,0.877545964999068,0.802351929142743,0.885858267126106,0.884664701159965,0.936553702548353
0,0.78,"Afrotropic",1,2.0172493456722,1.43342040136042,2.09682535002227,2.08348223078844,2.74904606165032,0.882596285916625,0.807433694544422,0.890594236504975,0.88928734263066,0.939859452356382
0,0.79,"Afrotropic",1,2.06510509069922,1.47022164137328,2.14217059160115,2.12959928531366,2.80545948098904,0.887465029074163,0.813091072091182,0.894934878509213,0.893746961127192,0.942970132152433
0,0.8,"Afrotropic",1,2.11296083572623,1.50421822240038,2.18819344259268,2.17571633983889,2.86311213402436,0.892156535813651,0.818202766509524,0.899184256582015,0.898047536271401,0.945992521403485
0,0.81,"Afrotropic",1,2.16081658075325,1.53821750211844,2.23206644114827,2.22183339436412,2.92014517021139,0.896675228248434,0.823205453063833,0.903092357517592,0.902193095066463,0.948833347356485
0,0.82,"Afrotropic",1,2.20867232578026,1.57612762181898,2.27909770210743,2.26795044888934,2.97475165918775,0.901025589881623,0.828655395460314,0.907131061348204,0.90618769722781,0.951420368710838
0,0.83,"Afrotropic",1,2.25652807080728,1.61239146129838,2.32482648149331,2.31406750341457,3.03010434376907,0.905212147527166,0.833743144689503,0.910912392067017,0.910035421547003,0.953915760182433
0,0.84,"Afrotropic",1,2.30438381583429,1.64329767725511,2.37222799816214,2.3601845579398,3.08677502034537,0.909239454525199,0.84,0.914684886334742,0.913740353272402,0.956343919391494
0,0.85,"Afrotropic",1,2.35223956086131,1.67451168673804,2.42023820120602,2.40630161246502,3.1416796521761,0.913112075233435,0.85,0.918357605909503,0.91730657248441,0.958579622226837
0,0.86,"Afrotropic",1,2.40009530588832,1.70624105622776,2.46567226056828,2.45241866699025,3.2036943546229,0.916834570767796,0.86,0.921700005236982,0.920738143437992,0.96097306585935
0,0.87,"Afrotropic",1,2.44795105091534,1.74015276896871,2.51000631003397,2.49853572151547,3.25556711242449,0.920411485958346,0.87,0.924840329133894,0.924039104840844,0.96287264453559
0,0.88,"Afrotropic",1,2.49580679594235,1.77652149939889,2.55613400313319,2.5446527760407,3.30818470578944,0.923847337480562,0.88,0.927984523169542,0.927213461032181,0.964708529428174
0,0.89,"Afrotropic",1,2.54366254096937,1.81064159206732,2.60178205718379,2.59076983056593,3.36837940374774,0.92714660311718,0.89,0.930976181801891,0.930265174024351,0.966701564171239
0,0.9,"Afrotropic",1,2.59151828599638,1.8459203209395,2.64804045862743,2.63688688509115,3.42857410170604,0.930313712102045,0.9,0.933890112470646,0.933198156367454,0.968585710305154
0,0.91,"Afrotropic",1,2.6393740310234,1.88299723617176,2.69379267670917,2.68300393961638,3.48771751247993,0.933353036494556,0.91,0.936659368842967,0.936016264795685,0.970336267649972
0,0.92,"Afrotropic",1,2.68722977605041,1.92007415140402,2.73802356769478,2.72912099414161,3.548278681904,0.936268883531294,0.92,0.939233391609884,0.938723294613212,0.972030666659628
0,0.93,"Afrotropic",1,2.73508552107743,1.95464207473034,2.78161672107533,2.77523804866683,3.60883985132807,0.939065488900193,0.93,0.941674304369248,0.941322974776979,0.97363091135726
0,0.94,"Afrotropic",1,2.78294126610444,1.98632704883499,2.82721916887231,2.82135510319206,3.66600594469472,0.941747010882041,0.94,0.94412909608432,0.943818963633803,0.975059510653537
0,0.95,"Afrotropic",1,2.83079701113146,2.01803825785094,2.8717870262909,2.86747215771728,3.72113491661263,NA,0.95,NA,NA,0.976365625106935
0,0.96,"Afrotropic",1,2.87865275615847,2.05546508668764,2.91695465045659,2.91358921224251,3.77625708887402,NA,0.96,NA,NA,0.977604761481789
0,0.97,"Afrotropic",1,2.92650850118549,2.09495362459394,2.96350766450767,2.95970626676774,3.83325702222641,NA,0.97,NA,NA,0.978819307515471
0,0.98,"Afrotropic",1,2.9743642462125,2.12609387611379,3.01084739761289,3.00582332129296,3.89038004481532,NA,NA,NA,NA,NA
0,0.99,"Afrotropic",1,3.02221999123952,2.16076077101483,3.05772439805589,3.05194037581819,3.94750306740423,NA,NA,NA,NA,NA
0,1,"Afrotropic",1,3.07007573626653,2.19717840056545,3.10591564435128,3.09805743034341,4.00485713620711,NA,NA,NA,NA,NA
0,0,"Australasia",1,-2.72130422695449,-2.76676049150562,-1.68714554501644,-1.68550378139717,-0.545328256898739,0.0617278854372863,0.0591470305210611,0.156151597675383,0.156368052181254,0.366948966758213
0,0.01,"Australasia",1,-2.62400761772058,-2.67655163963208,-1.63136272449893,-1.62819625069196,-0.510287168296066,0.0676092223104211,0.0643712511256436,0.163643767138588,0.16407760664823,0.375126208992455
0,0.02,"Australasia",1,-2.52671100848668,-2.58642428182291,-1.57600481311613,-1.57088871998674,-0.475246079693393,0.0740067247437514,0.0700172575209599,0.171362042314654,0.172089734577972,0.383375320893692
0,0.03,"Australasia",1,-2.42941439925277,-2.49680571582735,-1.52088284727883,-1.51358118928152,-0.443129325168261,0.0809570269696499,0.0760824148227083,0.179331552445825,0.180408667391094,0.390995566841913
0,0.04,"Australasia",1,-2.33211779001886,-2.39968976469799,-1.46252889915577,-1.45627365857631,-0.412427106963203,0.0884976809978916,0.0831963565459819,0.188080841373308,0.189037921149794,0.398330289471224
0,0.05,"Australasia",1,-2.23482118078495,-2.33262188898117,-1.41198146507612,-1.39896612787109,-0.381457976359644,0.0966668247294589,0.0884570258651961,0.195921715407586,0.197980222591123,0.405775299079767
0,0.06,"Australasia",1,-2.13752457155105,-2.26662951494298,-1.35313604022316,-1.34165859716587,-0.34220121212597,0.105502772472097,0.0939246576878913,0.205358140507052,0.207237435180861,0.41527487561068
